"Name","Campus Protests"
"Title","University Campus Protests"
"Date","June 25, 2024 at 3:45 PM (GMT)"
"Duration","3:15:00"
"Participant Count","351"
"Participant Limit","350"
"Exercise Type","Binary"
"",""
"Question ID","Participant ID","Thought ID","Vote","Timestamp"
"492eac83-5584-4e10-8204-cd442f401ebe","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","bcebed46-ba37-45f8-af29-e29ea4e5c9e0","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","cedefb50-a905-437a-83b3-ee7db924eb80","a0c46de9-33bd-47c7-bc2d-96728aec8db0","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e478f9df-0742-46cd-8002-53a5d9e91524","805f26e6-94d1-4227-8057-b2458e7311e6","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7b7363ef-2b68-40f9-a792-3424878a1fad","ad80721d-9de0-44ab-b51e-1348e17034bb","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","cedefb50-a905-437a-83b3-ee7db924eb80","17397dab-5549-4ce4-9235-5dee1d6a5fef","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","c032e99b-47ad-418f-bccb-fff0ff4e65bd","d8ef991e-9783-4451-bf0d-1c3f54a88ffb","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","e979efd0-bdd6-4424-9c6c-fa8cf26cf53b","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","cedefb50-a905-437a-83b3-ee7db924eb80","a01c04af-1601-464f-b9ee-60339499cd16","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","c032e99b-47ad-418f-bccb-fff0ff4e65bd","91bfee42-2dee-48fc-8b0d-ac47617b4768","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","20cb8505-5a52-46a3-ac7f-b70eb55c45d7","bed4360e-48e5-47a0-a45a-38b15b79f46e","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e383690d-9d8b-44bb-9ecf-4f956d5e6ef6","bed4360e-48e5-47a0-a45a-38b15b79f46e","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","c032e99b-47ad-418f-bccb-fff0ff4e65bd","4bec84f2-b4ae-434f-a429-87da8ecf1d33","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","1574e246-109e-4cef-99f6-95ab3833e780","78262a21-95a9-40c3-8642-49e5a0926868","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e5d41b4f-826e-4f70-b3f6-ab182ffd5ae5","488db98f-5911-4737-81f4-c5c1da4a0370","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","123c2b82-5f41-44e3-9a24-84ed2c331478","bd32e6c6-8da6-4a0e-a6cf-0d4f440d8ad5","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e478f9df-0742-46cd-8002-53a5d9e91524","31340c70-b291-4289-93b9-43dfa54fe6cb","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","20cb8505-5a52-46a3-ac7f-b70eb55c45d7","594a28e9-c639-4737-b1fa-806be3cc3671","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fe17d959-1782-4f39-ab1d-037d990a80ff","2efed3c1-ff23-4525-a6ca-ded80669ff24","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e478f9df-0742-46cd-8002-53a5d9e91524","9332c8fb-360e-4948-9dab-04c447045d75","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e5d41b4f-826e-4f70-b3f6-ab182ffd5ae5","d5983b00-653b-4e41-a891-1a2f8b9fbbb8","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","1574e246-109e-4cef-99f6-95ab3833e780","488db98f-5911-4737-81f4-c5c1da4a0370","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","123c2b82-5f41-44e3-9a24-84ed2c331478","3af2c1d7-f352-47e3-938d-2b3b98b3eea3","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","20cb8505-5a52-46a3-ac7f-b70eb55c45d7","82f5c8c1-f3a6-4584-ad93-a1dbde1cb68c","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fe17d959-1782-4f39-ab1d-037d990a80ff","d0d64d1f-00bf-4664-af70-0691025d381f","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e5d41b4f-826e-4f70-b3f6-ab182ffd5ae5","594a28e9-c639-4737-b1fa-806be3cc3671","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e478f9df-0742-46cd-8002-53a5d9e91524","3a3deff9-8caa-4d2d-a03e-57686b4fcd28","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","20cb8505-5a52-46a3-ac7f-b70eb55c45d7","f4344545-6573-4987-98f7-9f12a66236a5","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","1574e246-109e-4cef-99f6-95ab3833e780","3af2c1d7-f352-47e3-938d-2b3b98b3eea3","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e5d41b4f-826e-4f70-b3f6-ab182ffd5ae5","8380ec60-0a23-413f-ac6c-62afb31d304d","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","20cb8505-5a52-46a3-ac7f-b70eb55c45d7","a01c04af-1601-464f-b9ee-60339499cd16","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fe17d959-1782-4f39-ab1d-037d990a80ff","ac242c0e-6042-485b-9c9d-2f398a9a5b2b","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","123c2b82-5f41-44e3-9a24-84ed2c331478","b7f3a332-668e-4cd9-8f6e-8459ae0e0650","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e5d41b4f-826e-4f70-b3f6-ab182ffd5ae5","ac96dd32-3473-4469-9a6b-cdde7d73b41e","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fe17d959-1782-4f39-ab1d-037d990a80ff","d5c47cfc-8886-4dd1-8a64-0d3501d76e34","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fc1e519c-2834-49f7-bb1f-d05e7e6d0886","e979efd0-bdd6-4424-9c6c-fa8cf26cf53b","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fe17d959-1782-4f39-ab1d-037d990a80ff","a0c46de9-33bd-47c7-bc2d-96728aec8db0","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fc1e519c-2834-49f7-bb1f-d05e7e6d0886","30104ac1-d66a-4c3a-9410-e0142101d3a2","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","9a4c6c57-fd4c-4404-a4ca-ebdb16b2b62c","ddccfab1-4743-49ed-a28a-9dfbe1239f89","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","1574e246-109e-4cef-99f6-95ab3833e780","3174e2fe-f06d-4da5-abba-8a780e166188","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fc1e519c-2834-49f7-bb1f-d05e7e6d0886","98723507-fe5a-4a1e-b607-b1e4f082d51e","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","123c2b82-5f41-44e3-9a24-84ed2c331478","305e48de-684c-4499-9316-e9505fa12570","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","1574e246-109e-4cef-99f6-95ab3833e780","ad80721d-9de0-44ab-b51e-1348e17034bb","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fc1e519c-2834-49f7-bb1f-d05e7e6d0886","c16eedca-0508-4cb3-818a-c9f372c1735c","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","9a4c6c57-fd4c-4404-a4ca-ebdb16b2b62c","3174e2fe-f06d-4da5-abba-8a780e166188","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","123c2b82-5f41-44e3-9a24-84ed2c331478","4bec84f2-b4ae-434f-a429-87da8ecf1d33","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","4e307f78-6cab-48a7-b201-e57c5bb1c4e2","d0d64d1f-00bf-4664-af70-0691025d381f","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","fc1e519c-2834-49f7-bb1f-d05e7e6d0886","a0c46de9-33bd-47c7-bc2d-96728aec8db0","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","8b6b5bf8-a4f6-4c80-a129-0f2497d03cb8","415f6465-1c23-464b-b0f7-18aced6bc6d7","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","bd662e3f-7914-445e-9f74-0458965fb170","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","d76bc080-79aa-4f53-a854-b82b1567e75f","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","4e307f78-6cab-48a7-b201-e57c5bb1c4e2","9332c8fb-360e-4948-9dab-04c447045d75","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6d0f807b-afd4-402b-84eb-9eec6de2c0de","4933eea6-a1aa-4821-ae77-df5fc484aca3","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","bed4360e-48e5-47a0-a45a-38b15b79f46e","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","4e307f78-6cab-48a7-b201-e57c5bb1c4e2","a0c46de9-33bd-47c7-bc2d-96728aec8db0","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","3af2c1d7-f352-47e3-938d-2b3b98b3eea3","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","4e307f78-6cab-48a7-b201-e57c5bb1c4e2","bed4360e-48e5-47a0-a45a-38b15b79f46e","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7469c1af-f68e-4c2f-99ad-70d05a14dea6","f6a5fde5-4035-424e-8993-5489cf5bf950","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","da8a5684-ac99-4e0b-b094-79c1e01cf9c8","11aa6b6b-b00f-4ab3-943e-ccc610ba0374","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","4e307f78-6cab-48a7-b201-e57c5bb1c4e2","ad80721d-9de0-44ab-b51e-1348e17034bb","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7469c1af-f68e-4c2f-99ad-70d05a14dea6","7d8ed6e6-92a6-4607-8fd7-0d7d65b1acb1","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6d0f807b-afd4-402b-84eb-9eec6de2c0de","51d22cff-c512-448f-84f4-266045dddf5b","Disagree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6d0f807b-afd4-402b-84eb-9eec6de2c0de","2efed3c1-ff23-4525-a6ca-ded80669ff24","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6d0f807b-afd4-402b-84eb-9eec6de2c0de","2f556ad2-ddcd-4d62-8949-bcd8ede7d7a9","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","ad80721d-9de0-44ab-b51e-1348e17034bb","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7469c1af-f68e-4c2f-99ad-70d05a14dea6","be6bd79f-5a29-4eaf-b710-aaef7a87c6a4","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6d0f807b-afd4-402b-84eb-9eec6de2c0de","31340c70-b291-4289-93b9-43dfa54fe6cb","Agree","June 25, 2024 at 3:58 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7469c1af-f68e-4c2f-99ad-70d05a14dea6","a01c04af-1601-464f-b9ee-60339499cd16","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7469c1af-f68e-4c2f-99ad-70d05a14dea6","8380ec60-0a23-413f-ac6c-62afb31d304d","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be1f316d-8d60-43ee-9b54-ba5291037939","8380ec60-0a23-413f-ac6c-62afb31d304d","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be1f316d-8d60-43ee-9b54-ba5291037939","bd32e6c6-8da6-4a0e-a6cf-0d4f440d8ad5","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","1f60fc4e-e54d-4202-98be-6b2bbb011048","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be1f316d-8d60-43ee-9b54-ba5291037939","22ab7fab-bed0-4915-8937-eb41cbe94fc5","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","9a4c6c57-fd4c-4404-a4ca-ebdb16b2b62c","0b223569-e1c3-42eb-8114-13f9cade4a9b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be1f316d-8d60-43ee-9b54-ba5291037939","488db98f-5911-4737-81f4-c5c1da4a0370","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7a39ae57-187f-47ba-beff-2703249f9321","ed326242-91cb-4ed8-886f-520962f22d38","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","34346259-711b-40e5-a7eb-c1cf73bd22c0","be679fd5-c5c3-4113-a72b-e0cebe2d78d6","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be1f316d-8d60-43ee-9b54-ba5291037939","2690198b-ba41-4878-8231-73861ca4d79b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7a39ae57-187f-47ba-beff-2703249f9321","a01c04af-1601-464f-b9ee-60339499cd16","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","34346259-711b-40e5-a7eb-c1cf73bd22c0","0439ca9e-d5b4-45af-8fcf-dba897fc46b8","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","44a5b35d-ea02-4dc3-b18e-511db4e14d4c","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","488db98f-5911-4737-81f4-c5c1da4a0370","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","9a4c6c57-fd4c-4404-a4ca-ebdb16b2b62c","17397dab-5549-4ce4-9235-5dee1d6a5fef","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","02ee1918-c59b-4a41-99b3-124a625734e4","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","34346259-711b-40e5-a7eb-c1cf73bd22c0","2f556ad2-ddcd-4d62-8949-bcd8ede7d7a9","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","ed326242-91cb-4ed8-886f-520962f22d38","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7a39ae57-187f-47ba-beff-2703249f9321","0439ca9e-d5b4-45af-8fcf-dba897fc46b8","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d69c05e7-acfd-42c5-bcc4-dee36d689d8a","82f5c8c1-f3a6-4584-ad93-a1dbde1cb68c","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","9a4c6c57-fd4c-4404-a4ca-ebdb16b2b62c","652298a9-4fac-4f69-96fe-caa33b6a1db9","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","34346259-711b-40e5-a7eb-c1cf73bd22c0","cc439b49-d3e1-4adb-b370-9709eae387e9","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","d0d64d1f-00bf-4664-af70-0691025d381f","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","34346259-711b-40e5-a7eb-c1cf73bd22c0","c16eedca-0508-4cb3-818a-c9f372c1735c","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","5c178241-025e-4dc3-a669-8545ecac855f","652298a9-4fac-4f69-96fe-caa33b6a1db9","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7909b43d-fc55-42ea-a8bc-9781259c50be","a01c04af-1601-464f-b9ee-60339499cd16","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7a39ae57-187f-47ba-beff-2703249f9321","e979efd0-bdd6-4424-9c6c-fa8cf26cf53b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","5c178241-025e-4dc3-a669-8545ecac855f","52e7bf63-73e8-40c0-ae22-a0bb9c8fa624","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7a39ae57-187f-47ba-beff-2703249f9321","f4344545-6573-4987-98f7-9f12a66236a5","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7909b43d-fc55-42ea-a8bc-9781259c50be","8a32f3b0-272e-4a3d-adfb-3e0112711496","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","58804335-e418-4c76-975d-bda2c64ee0cf","ac96dd32-3473-4469-9a6b-cdde7d73b41e","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6a1d4587-e748-4304-b5db-e5cdf17eba1b","8380ec60-0a23-413f-ac6c-62afb31d304d","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","ed326242-91cb-4ed8-886f-520962f22d38","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7909b43d-fc55-42ea-a8bc-9781259c50be","47a029c8-1969-4616-ade2-96cccc317358","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6297a4db-38c4-44ec-a687-399d611fc32c","13057607-7574-4a8c-9291-18e2509c9ed6","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","a2147b25-e397-4142-a602-5b653e725d12","d5c47cfc-8886-4dd1-8a64-0d3501d76e34","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","520ca2f4-b81e-4073-bdbb-845350d4cc10","31796d33-880b-4503-95a2-432ad6eeb386","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6297a4db-38c4-44ec-a687-399d611fc32c","02ee1918-c59b-4a41-99b3-124a625734e4","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","5c178241-025e-4dc3-a669-8545ecac855f","c16eedca-0508-4cb3-818a-c9f372c1735c","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","58804335-e418-4c76-975d-bda2c64ee0cf","be6bd79f-5a29-4eaf-b710-aaef7a87c6a4","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6297a4db-38c4-44ec-a687-399d611fc32c","488db98f-5911-4737-81f4-c5c1da4a0370","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7909b43d-fc55-42ea-a8bc-9781259c50be","a0a1d6f8-8622-4346-a8ab-dedec2f4546b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6a1d4587-e748-4304-b5db-e5cdf17eba1b","4933eea6-a1aa-4821-ae77-df5fc484aca3","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","a2147b25-e397-4142-a602-5b653e725d12","2f556ad2-ddcd-4d62-8949-bcd8ede7d7a9","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6297a4db-38c4-44ec-a687-399d611fc32c","3174e2fe-f06d-4da5-abba-8a780e166188","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","a2147b25-e397-4142-a602-5b653e725d12","652298a9-4fac-4f69-96fe-caa33b6a1db9","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","47a029c8-1969-4616-ade2-96cccc317358","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d9565cae-ee90-4bf4-9d5e-83c4ffe08b95","17397dab-5549-4ce4-9235-5dee1d6a5fef","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","520ca2f4-b81e-4073-bdbb-845350d4cc10","23c55e43-3f71-4597-8213-cc3152de9c50","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","5c178241-025e-4dc3-a669-8545ecac855f","ddccfab1-4743-49ed-a28a-9dfbe1239f89","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","488db98f-5911-4737-81f4-c5c1da4a0370","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","7909b43d-fc55-42ea-a8bc-9781259c50be","415f6465-1c23-464b-b0f7-18aced6bc6d7","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","6297a4db-38c4-44ec-a687-399d611fc32c","2690198b-ba41-4878-8231-73861ca4d79b","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","a2147b25-e397-4142-a602-5b653e725d12","415f6465-1c23-464b-b0f7-18aced6bc6d7","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d9565cae-ee90-4bf4-9d5e-83c4ffe08b95","ddccfab1-4743-49ed-a28a-9dfbe1239f89","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","58804335-e418-4c76-975d-bda2c64ee0cf","d8ef991e-9783-4451-bf0d-1c3f54a88ffb","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","520ca2f4-b81e-4073-bdbb-845350d4cc10","3a3deff9-8caa-4d2d-a03e-57686b4fcd28","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","5c178241-025e-4dc3-a669-8545ecac855f","bd32e6c6-8da6-4a0e-a6cf-0d4f440d8ad5","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","be3faf98-4d1b-4292-80e7-4e1fcf7af5b7","44a5b35d-ea02-4dc3-b18e-511db4e14d4c","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","a2147b25-e397-4142-a602-5b653e725d12","4933eea6-a1aa-4821-ae77-df5fc484aca3","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","d9565cae-ee90-4bf4-9d5e-83c4ffe08b95","9332c8fb-360e-4948-9dab-04c447045d75","Disagree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","e0e22cbe-3956-4da7-bb6f-30c3135ebfe1","0439ca9e-d5b4-45af-8fcf-dba897fc46b8","Agree","June 25, 2024 at 3:59 PM (GMT)"
"492eac83-5584-4e10-8204-cd442f401ebe","58804335-e418-4c76-975d-bda2c64ee0cf","2f556ad2-ddcd-4d62-8949-bcd8ede7d7a9","Agree","June 25, 2024 at 3:59 PM (GMT)"
